season,season_type,week,player_display_name,player_position,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,receptions,targets,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_jersey_number,player_short_name
2020,REG,9,Anthony Miller,WR,CHI,5.782857142857142,2.645421330089709,7.30625,18.241682791336373,5,8,62.5,59,0,4.379999999999998,3.9945880565963305,0.3854119434036676,00-0034353,Anthony,Miller,17,A.Miller
2020,REG,9,Antonio Brown,WR,TB,5.748,2.6328352379592914,18.532,27.631657422317645,3,5,60,31,0,2.443333333333333,2.030427733735072,0.4129055995982611,00-0027793,Antonio,Brown,81,A.Brown
2020,REG,9,A.J. Brown,WR,TEN,5.652222222222223,1.7445721804655736,15.014444444444443,61.17524559735615,4,9,44.44444444444444,101,1,11.270000000000001,3.397419281112036,7.872580718887965,00-0035676,Arthur,Brown,11,A.Brown
2020,REG,9,Allen Robinson,WR,CHI,5.592222222222222,2.056648977805081,7.7844444444444445,21.86505211909369,7,9,77.77777777777779,81,0,2.5757142857142847,1.8865213304423025,0.6891929552719822,00-0031428,Allen,Robinson,12,A.Robinson
2020,REG,9,Dalton Schultz,TE,DAL,5.557499999999999,3.9117745565100708,9.091428571428573,17.671887148728203,4,7,57.14285714285714,48,0,2.1874999999999982,2.778788517784733,-0.5912885177847347,00-0034383,Dalton,Schultz,86,D.Schultz
2020,REG,9,Logan Thomas,TE,WAS,5.546666666666667,4.163397571861918,6.306666666666666,26.85783235147988,3,6,50,28,0,4.900000000000001,2.6956995605428347,2.2043004394571666,00-0031260,Logan,Thomas,82,L.Thomas
2020,REG,9,Mike Evans,WR,TB,5.428333333333332,3.1877385934227687,10.09,18.05331901950259,4,6,66.66666666666666,64,0,3.235000000000001,4.493496010697015,-1.258496010697014,00-0031408,Mike,Evans,13,M.Evans
2020,REG,9,DeVante Parker,WR,MIA,5.362857142857144,1.6020215306461858,11.001428571428571,31.648378744914307,6,7,85.71428571428571,64,0,1.7150000000000005,3.2449834861551685,-1.529983486155168,00-0031547,DeVante,Parker,11,D.Parker
2020,REG,9,Amari Cooper,WR,DAL,5.346666666666667,3.554803935623967,9.463333333333333,15.766966566699988,5,6,83.33333333333334,67,0,3.4599999999999995,5.269175232121074,-1.8091752321210746,00-0031544,Amari,Cooper,19,A.Cooper
2020,REG,9,K.J. Hamler,WR,DEN,5.2155555555555555,3.6603687222715022,10.467000000000002,22.927299410772573,6,10,60,75,0,5.995,4.642309061436966,1.3526909385630344,00-0036412,Kahlee,Hamler,13,K.Hamler
2020,REG,9,John Brown,WR,BUF,5.1445454545454545,3.5417910027263457,9.286363636363639,28.2182320441989,8,11,72.72727272727273,99,0,6.39625,4.7403917702105645,1.6558582297894358,00-0031051,John,Brown,15,J.Brown
2020,REG,9,Breshad Perriman,WR,NYJ,5.101428571428571,3.7955427284018333,17.22714285714286,38.15535516532195,5,7,71.42857142857143,101,2,4.760000000000001,4.921046477402706,-0.1610464774027056,00-0032054,Breshad,Perriman,19,B.Perriman
2020,REG,9,Diontae Johnson,WR,PIT,5.007,4.460565268414601,6.244999999999999,18.76897183902864,6,10,60,77,0,10.975000000000001,6.375460428435645,4.599539571564357,00-0035216,Diontae,Johnson,18,D.Johnson
2020,REG,9,Denzel Mims,WR,NYJ,4.965,1.8285096419515114,17.36625,43.95823445657334,4,8,50,62,0,7.140000000000001,3.160233189255109,3.9797668107448914,00-0036255,Denzel,Mims,11,D.Mims
2020,REG,9,Preston Williams,WR,MIA,4.88,3.280638739105541,14.998,30.81823038671762,4,5,80,60,1,3.272500000000001,4.737485676060629,-1.4649856760606284,00-0035350,Preston,Williams,18,P.Williams
2020,REG,9,Stefon Diggs,WR,BUF,4.860000000000001,3.3221984922432917,10.948333333333332,36.29281767955801,9,12,75,118,0,6.305555555555555,4.881790359698656,1.423765195856899,00-0031588,Stefon,Diggs,14,S.Diggs
2020,REG,9,Larry Fitzgerald,WR,ARI,4.844,2.2844568227791897,10.808000000000002,20.86003242492087,4,5,80,54,0,2.0999999999999996,1.7515348893178668,0.3484651106821328,00-0022921,Larry,Fitzgerald,11,L.Fitzgerald
2020,REG,9,Tim Patrick,WR,DEN,4.83,2.4118290590508327,11.273333333333332,22.22416927693689,4,9,44.44444444444444,29,1,2.5500000000000007,2.332057540495555,0.2179424595044459,00-0033375,Tim,Patrick,81,T.Patrick
2020,REG,9,Jerry Jeudy,WR,DEN,4.822307692307692,2.5984669914812786,15.018571428571429,46.05611898451362,7,14,50,125,1,4.525714285714285,4.0499749547511135,0.47573933096317145,00-0036407,Jerry,Jeudy,10,J.Jeudy
2020,REG,9,DK Metcalf,WR,SEA,4.75,2.4908970802076187,11.402222222222225,26.814036738000052,7,9,77.77777777777779,108,1,4.075714285714283,2.0040879193225334,2.0716263663917496,00-0035640,DeKaylin,Metcalf,14,D.Metcalf
2020,REG,9,Jacob Hollister,TE,SEA,4.578333333333334,2.5509219173298225,7.1428571428571415,13.064722635938436,5,7,71.42857142857143,60,0,4.561999999999999,3.7651686418498684,0.796831358150131,00-0033387,Jacob,Hollister,86,J.Hollister
2020,REG,9,Rob Gronkowski,TE,TB,4.485,1.7995160031114217,11.31,20.236178207192697,1,6,16.666666666666664,2,0,1.9600000000000009,1.7988983662903593,0.1611016337096416,00-0027656,Robert,Gronkowski,87,R.Gronkowski
2020,REG,9,Gabriel Davis,WR,BUF,4.448,4.26829750763672,11.018,15.218232044198896,4,5,80,70,1,5.685,3.717323589029803,1.9676764109701965,00-0036196,Gabriel,Davis,13,G.Davis
2020,REG,9,Mike Williams,WR,LAC,4.428571428571429,3.2130218607830274,12.52714285714286,27.415976238861965,5,7,71.42857142857143,81,0,3.8299999999999983,4.307102246781196,-0.4771022467811976,00-0033536,Michael,Williams,81,M.Williams
2020,REG,9,Zach Pascal,WR,IND,4.328,3.5929373839665995,4.651666666666666,9.95115342104325,5,6,83.33333333333334,55,0,8.204,7.115126550189416,1.0888734498105848,00-0033251,Zachary,Pascal,14,Z.Pascal
2020,REG,9,Marcus Johnson,WR,IND,4.279999999999999,3.240951521591415,14.608571428571427,36.4602274753093,2,7,28.57142857142857,14,0,4.849999999999998,6.148512318033681,-1.2985123180336835,00-0032980,Marcus,Johnson,83,M.Johnson
2020,REG,9,Eric Ebron,TE,PIT,4.25,3.1762885918138974,5.401666666666666,9.740630541279717,3,6,50,22,1,3.310000000000001,3.539711482799021,-0.22971148279901987,00-0031387,Eric,Ebron,85,E.Ebron
2020,REG,9,Davante Adams,WR,GB,4.208,3.360101506920508,12.612500000000002,67.33549850958762,10,12,83.33333333333334,173,1,6.6240000000000006,5.831655015008129,0.7923449849918711,00-0031381,Davante,Adams,17,D.Adams
2020,REG,9,Robby Anderson,WR,CAR,3.954166666666666,2.4872986521293083,7.3476923076923075,46.52476742486971,9,13,69.23076923076923,63,0,4.274444444444445,5.697808509198619,-1.4233640647541739,00-0032688,Robby,Anderson,11,R.Anderson
2020,REG,9,Keenan Allen,WR,LAC,3.908888888888889,4.105184967113072,5.5600000000000005,19.121463185868375,9,11,81.81818181818183,103,1,5.724444444444444,5.200042379154057,0.5244020652903867,00-0030279,Keenan,Allen,13,K.Allen
2020,REG,9,Adam Thielen,WR,MIN,3.7879999999999994,2.5466082324222716,17.48,40.07152354316629,2,5,40,38,0,6.484999999999999,1.9839455086328144,4.501054491367185,00-0030035,Adam,Thielen,19,A.Thielen
2020,REG,10,Brandin Cooks,WR,HOU,9.841666666666667,4.444841400715812,6.0575,25.843954989067253,6,8,75,39,0,5.1116666666666655,5.719796026598289,-0.6081293599316231,00-0031236,Brandin,Cooks,13,B.Cooks
2020,REG,10,Jakeem Grant,WR,MIA,8.680000000000001,2.351144421467418,13.666000000000002,25.27277434626623,4,5,80,43,1,1.8274999999999988,0.5416106448370637,1.2858893551629351,00-0032791,Jakeem,Grant,19,J.Grant
2020,REG,10,Steven Sims,WR,WAS,8.346666666666666,5.586592137820162,5.3733333333333375,10.40704993705414,5,6,83.33333333333334,46,0,3.6739999999999973,4.073016132821112,-0.39901613282111503,00-0034928,Steven,Sims,15,S.Sims
2020,REG,10,Robert Woods,WR,LAR,8.223333333333334,3.708281636680983,2.8383333333333325,6.541445801644002,5,6,83.33333333333334,33,0,6.030000000000001,6.218283605035691,-0.1882836050356902,00-0030431,Robert,Woods,17,R.Woods
2020,REG,10,Keenan Allen,WR,LAC,8.205,3.108252323027685,6.472857142857143,20.029175139244987,3,7,42.857142857142854,39,1,10.89,9.856135842149039,1.033864157850962,00-0030279,Keenan,Allen,13,K.Allen
2020,REG,10,Isaiah Wright,WR,WAS,7.694999999999999,4.635899350180282,4.488333333333334,8.692985570870592,6,6,100,59,0,5.344999999999999,4.323700844951712,1.021299155048287,00-0036142,Isaiah,Wright,83,I.Wright
2020,REG,10,Kendrick Bourne,WR,SF,7.635999999999998,1.5395697803350676,8.035999999999998,13.82751737903503,4,5,80,26,0,1.325000000000001,0.7571305519405769,0.5678694480594242,00-0033307,Kendrick,Bourne,84,K.Bourne
2020,REG,10,Robby Anderson,WR,CAR,7.618333333333333,2.2974700146111746,10.115000000000002,32.6588817736641,4,6,66.66666666666666,21,0,0.14249999999999918,1.4797725963562889,-1.3372725963562897,00-0032688,Robby,Anderson,11,R.Anderson
2020,REG,10,Marquise Brown,WR,BAL,7.587142857142857,2.4796633243492496,18.592857142857145,45.89695665973127,2,7,28.57142857142857,14,0,1.259999999999998,1.7360314489512731,-0.47603144895127514,00-0035662,Marquise,Brown,15,M.Brown
2020,REG,10,Curtis Samuel,WR,CAR,7.576666666666665,4.980299293164981,3.855999999999999,10.375073992358603,3,5,60,8,0,4.32,7.169907931266844,-2.849907931266844,00-0033282,Curtis,Samuel,10,C.Samuel
2020,REG,10,Marvin Jones,WR,DET,7.494444444444446,3.322863528515368,10.165000000000001,50.83262489373407,8,10,80,96,1,2.2699999999999987,2.992655409279024,-0.7226554092790254,00-0029293,Marvin,Jones,11,M.Jones
2020,REG,10,Justin Jefferson,WR,MIN,7.479000000000001,3.0692755261469125,11.155,47.57741192527511,8,10,80,135,0,8.27375,4.500038162724012,3.7737118372759877,00-0036322,Justin,Jefferson,18,J.Jefferson
2020,REG,10,Noah Fant,TE,DEN,7.417999999999999,3.083731071277646,3.7714285714285714,6.785585770832261,3,7,42.857142857142854,18,0,4.823333333333336,5.545194552388669,-0.7218612190553335,00-0035644,Noah,Fant,87,N.Fant
2020,REG,10,Stefon Diggs,WR,BUF,7.404444444444445,2.780714422055922,5.646,17.428615527087516,10,10,100,93,1,3.9419999999999993,3.975211664882522,-0.03321166488252292,00-0031588,Stefon,Diggs,14,S.Diggs
2020,REG,10,Willie Snead,WR,BAL,7.267142857142858,3.0500295621958124,10.335714285714285,25.513982438198674,5,7,71.42857142857143,64,2,6.975999999999999,4.453803203276311,2.522196796723688,00-0030663,Willie,Snead,83,W.Snead
2020,REG,10,Travis Fulgham,WR,PHI,7.2459999999999996,3.563108648978028,15.930000000000001,24.042379788101066,1,5,20,8,0,-1.0499999999999972,0.3048732893061654,-1.3548732893061626,00-0035592,Travis,Fulgham,13,T.Fulgham
2020,REG,10,Tyler Lockett,WR,SEA,7.217500000000001,2.738565638992329,18.05111111111111,44.35767918088737,5,9,55.55555555555556,66,0,5.727999999999999,5.844421905088484,-0.11642190508848493,00-0032211,Tyler,Lockett,16,T.Lockett
2020,REG,10,Dallas Goedert,TE,PHI,7.216666666666666,1.9459753846399241,9.486666666666665,17.1813215007999,4,6,66.66666666666666,33,0,1.6000000000000014,1.5393819127424564,0.06061808725754503,00-0034351,Dallas,Goedert,88,D.Goedert
2020,REG,10,Darren Waller,TE,LV,7.17,2.1704105694152163,15.626,37.468827930174555,3,5,60,37,0,2.9100000000000006,5.4385933124004096,-2.528593312400409,00-0031610,Darren,Waller,83,D.Waller
2020,REG,10,Richard Rodgers,TE,PHI,7.1475,4.178611655128565,11.172,16.861360137643757,4,5,80,60,0,3.4574999999999996,2.746216857327747,0.7112831426722526,00-0031384,Richard,Rodgers,85,R.Rodgers
2020,REG,10,Michael Pittman,WR,IND,7.09875,3.075149145015433,7.291250000000001,28.4106960206517,7,8,87.5,101,0,7.989999999999999,5.927331665044769,2.06266833495523,00-0036252,Michael,Pittman,11,M.Pittman
2020,REG,10,Tee Higgins,WR,CIN,7.062222222222223,3.230659622217663,11.156666666666668,31.042478204414763,7,9,77.77777777777779,115,1,7.801428571428571,4.494932924571393,3.3064956468571776,00-0036410,Tamaurice,Higgins,85,T.Higgins
2020,REG,10,Keelan Cole,WR,JAX,7.008571428571428,3.3147833378594393,4.384285714285714,14.514755959137347,5,7,71.42857142857143,47,1,5.714000000000001,3.2588034679136397,2.4551965320863616,00-0033681,Keelan,Cole,84,K.Cole Sr.
2020,REG,10,A.J. Green,WR,CIN,6.869999999999999,1.5052082509775235,17.444,26.96469424349224,0,5,0,NA,0,NA,NA,NA,00-0027942,Adriel,Green,18,A.Green
2020,REG,10,Larry Fitzgerald,WR,ARI,6.79,4.377357995269315,5.693999999999998,12.408472803347278,2,5,40,13,0,5.300000000000001,5.745588561466377,-0.4455885614663764,00-0022921,Larry,Fitzgerald,11,L.Fitzgerald
2020,REG,10,Jarvis Landry,WR,CLE,6.756,3.3998542625060266,10.193999999999999,34.148465764437894,3,5,60,29,0,4.77,3.192220901841665,1.5777790981583344,00-0031382,Jarvis,Landry,80,J.Landry
2020,REG,10,Christian Kirk,WR,ARI,6.753333333333334,3.6464930672475018,4.051666666666666,10.59536262203626,4,6,66.66666666666666,27,0,3.085000000000001,3.4532579050023173,-0.3682579050023165,00-0034775,Christian,Kirk,13,C.Kirk
2020,REG,10,Allen Robinson,WR,CHI,6.722222222222222,2.6469224684724,8.658888888888889,34.59865032853846,6,9,66.66666666666666,43,0,2.8783333333333325,4.282999323264691,-1.4046659899313583,00-0031428,Allen,Robinson,12,A.Robinson
2020,REG,10,Jalen Reagor,WR,PHI,6.59,2.6689262053424803,13.91714285714286,29.406260376105536,4,7,57.14285714285714,47,0,3.710000000000001,3.1030557091089292,0.6069442908910716,00-0036387,Jalen,Reagor,18,J.Reagor
2020,REG,10,Golden Tate,WR,NYG,6.475999999999999,2.167439423898885,11.834000000000001,25.581495892779945,2,5,40,44,0,2.460000000000001,1.4000524011191828,1.059947598880818,00-0027891,Golden,Tate,15,G.Tate
2020,REG,10,D.J. Moore,WR,CAR,6.43,3.3942438132059665,15.872857142857145,59.79120701716623,4,7,57.14285714285714,96,1,10.067499999999999,5.404237145647212,4.663262854352787,00-0034827,Denniston,Moore,12,D.Moore
2020,REG,10,Antonio Brown,WR,TB,6.405,3.2062024006722845,8.3775,20.212926380553125,7,8,87.5,69,0,5.797142857142856,5.06089579329476,0.7362470638480962,00-0027793,Antonio,Brown,81,A.Brown
2020,REG,10,Josh Reynolds,WR,LAR,6.3759999999999994,3.134950216714993,9.591999999999999,36.844126910962586,8,10,80,94,0,4.076250000000001,4.562923148789201,-0.4866731487892002,00-0033943,Joshua Dedmon-Reynolds,Reynolds,11,J.Reynolds
2020,REG,10,Jordan Reed,TE,SF,6.315,1.6771020895713888,7.621666666666666,15.737490536169037,5,6,83.33333333333334,62,0,4.398000000000001,2.975179937326857,1.4228200626731438,00-0030472,Jordan,Reed,81,J.Reed
2020,REG,10,Richie James,WR,SF,6.128,2.1148255060663486,13.462,23.164016793998208,3,5,60,26,0,2.8333333333333335,4.413364251896685,-1.5800309185633519,00-0034286,Richard,James,13,R.James
2020,REG,10,Davante Adams,WR,GB,6.113333333333333,3.8307026422322017,6.1450000000000005,38.57299785531203,8,12,66.66666666666666,66,1,6.590000000000002,7.730293417954641,-1.1402934179546396,00-0031381,Davante,Adams,17,D.Adams
2020,REG,10,Adam Thielen,WR,MIN,6.1049999999999995,2.4544506399998696,10.267142857142856,30.653416360999746,4,7,57.14285714285714,43,2,1.4750000000000014,2.1006612235159423,-0.6256612235159409,00-0030035,Adam,Thielen,19,A.Thielen
2020,REG,10,Hunter Henry,TE,LAC,6.082000000000001,3.983342262332829,10.319999999999999,27.371585182565646,4,6,66.66666666666666,30,1,1.040000000000001,1.300729827605096,-0.2607298276050951,00-0033090,Hunter,Henry,86,H.Henry
2020,REG,10,Greg Ward,WR,PHI,5.994999999999999,4.435256696614083,1.7883333333333329,3.238854176099489,5,6,83.33333333333334,39,0,5.886,6.426578036680803,-0.5405780366808033,00-0033733,Gregory,Ward,84,G.Ward
2020,REG,10,Jonnu Smith,TE,TEN,5.982,1.2164208880454421,9.339999999999998,28.190552844710492,2,6,33.33333333333333,14,0,1.9100000000000001,2.134639905943004,-0.22463990594300398,00-0033858,Jonnu,Smith,81,J.Smith
2020,REG,10,D.J. Chark,WR,JAX,5.92,3.096423310585423,12.823999999999995,30.32538781687476,4,5,80,56,0,8.677500000000004,5.926898589842267,2.7506014101577367,00-0034777,Darrell,Chark,17,D.Chark Jr.
2020,REG,10,T.Y. Hilton,WR,IND,5.8100000000000005,2.4249333197384346,10.126,24.660269835857967,4,5,80,40,0,4.135000000000002,6.5834933942579426,-2.448493394257941,00-0029608,Eugene,Hilton,13,T.Hilton
2020,REG,10,Chris Godwin,WR,TB,5.703333333333333,2.850598070282324,7.556666666666666,13.67433724402087,6,6,100,92,0,7.776666666666667,5.699084004554294,2.0775826621123734,00-0033921,Rod,Godwin,14,C.Godwin
2020,REG,10,Anthony Miller,WR,CHI,5.694000000000001,3.16550298760392,12.374285714285715,38.45675723672528,2,7,28.57142857142857,28,0,8.494999999999997,7.1953942960926724,1.299605703907325,00-0034353,Anthony,Miller,17,A.Miller
2020,REG,10,JuJu Smith-Schuster,WR,PIT,5.677499999999999,3.308204425809464,7.5807692307692305,22.03022309652613,9,13,69.23076923076923,77,1,2.642222222222223,2.426702067402099,0.215520154820124,00-0033857,John,Smith-Schuster,19,J.Smith-Schuster
2020,REG,10,Chris Conley,WR,JAX,5.638571428571429,2.775265963537304,6.667499999999999,25.227014755959136,4,8,50,43,0,3.375,3.809287034208573,-0.4342870342085732,00-0032128,Christian,Conley,18,C.Conley
2020,REG,10,Mike Williams,WR,LAC,5.6,2.496522946246452,19.862000000000002,43.8997436124127,2,5,40,38,0,4.490000000000002,1.6845745116231683,2.8054254883768337,00-0033536,Michael,Williams,81,M.Williams
2020,REG,10,Will Fuller,WR,HOU,5.568750000000001,3.4297666862901206,9.63625,41.112474001386595,5,8,62.5,38,0,4.6,5.178468001366037,-0.578468001366037,00-0033127,William,Fuller,15,W.Fuller
2020,REG,10,DaeSean Hamilton,WR,DEN,5.5616666666666665,2.167795212709903,10.916666666666666,16.83544954505732,4,6,66.66666666666666,33,1,-0.13750000000000284,0.6071680250002487,-0.7446680250002515,00-0034370,DaeSean,Hamilton,17,D.Hamilton
2020,REG,10,Jalen Guyton,WR,LAC,5.510000000000001,3.3548170698280964,5.405,14.335602510830167,4,6,66.66666666666666,24,0,6.6425,9.730125173084843,-3.0876251730848434,00-0035414,Jalen,Guyton,15,J.Guyton
2020,REG,10,Eric Ebron,TE,PIT,5.508,2.262521974236948,8.935,11.984173112174185,2,6,33.33333333333333,38,0,8.090000000000003,7.38639709815925,0.7036029018407532,00-0031387,Eric,Ebron,85,E.Ebron
2020,REG,10,Tim Patrick,WR,DEN,5.488333333333333,2.166685798741407,9.83,15.159615483472985,4,6,66.66666666666666,61,0,4.745,2.112459795539756,2.632540204460244,00-0033375,Tim,Patrick,81,T.Patrick
2020,REG,10,Tyler Boyd,WR,CIN,5.401666666666666,2.2722813966147424,7.184999999999999,17.770358004080872,6,8,75,41,0,3.4183333333333343,3.6354886096315417,-0.2171552762982074,00-0033009,Tyler,Boyd,83,T.Boyd
2020,REG,10,Cam Sims,WR,WAS,5.38,2.765523026788274,10.796,17.42470705962103,4,5,80,54,0,6.397499999999999,2.764152025051658,3.6333479749483413,00-0034104,Cam,Sims,89,C.Sims
2020,REG,10,Mike Gesicki,TE,MIA,5.338,1.392428104585959,15.162,28.039353478566408,2,5,40,40,0,4,2.7216593480455344,1.2783406519544656,00-0034829,Michael,Gesicki,88,M.Gesicki
2020,REG,10,Zach Pascal,WR,IND,5.233333333333333,2.1268627471127224,3.6279999999999992,8.835419609371193,4,5,80,33,0,7.48,7.044512388612475,0.4354876113875257,00-0033251,Zachary,Pascal,14,Z.Pascal
2020,REG,10,Diontae Johnson,WR,PIT,5.099999999999999,3.716364873495316,10.16181818181818,24.987705101265252,6,11,54.54545454545454,116,1,9.715000000000003,7.079070517722509,2.6359294822774944,00-0035216,Diontae,Johnson,18,D.Johnson
2020,REG,10,Randall Cobb,WR,HOU,5.0675,3.8324900208592014,7.526000000000002,20.068263025971955,3,5,60,41,0,4.439999999999998,2.462491052344035,1.9775089476559629,00-0028002,Randall,Cobb,18,R.Cobb
2020,REG,10,Sterling Shepard,WR,NYG,5.066,3.4283647597837827,5.84,15.149156939040207,6,6,100,47,0,1.9933333333333334,3.917891887585682,-1.9245585542523485,00-0032385,Sterling,Shepard,87,S.Shepard
2020,REG,10,Corey Davis,WR,TEN,5.054999999999999,1.8360962454628635,10.421666666666667,31.45530459278636,5,6,83.33333333333334,67,0,3.4499999999999993,2.516954432116549,0.9330455678834504,00-0033871,Corey,Davis,84,C.Davis
2020,REG,10,John Brown,WR,BUF,4.99,4.214640689805304,11.621249999999998,28.69887328291403,6,8,75,72,0,8.038333333333336,5.151729837727582,2.886603495605754,00-0031051,John,Brown,15,J.Brown
2020,REG,10,Cooper Kupp,WR,LAR,4.890000000000001,3.598968072334135,8.714285714285717,23.430898056387807,5,7,71.42857142857143,50,0,4.138,5.563787472894364,-1.4257874728943642,00-0033908,Cooper,Kupp,10,C.Kupp
2020,REG,10,Darius Slayton,WR,NYG,4.847142857142857,3.390866427895923,12.444285714285714,37.66104626026805,5,7,71.42857142857143,93,0,4.892,3.6938274823155846,1.1981725176844158,00-0035535,Darius,Slayton,86,D.Slayton
2020,REG,10,Mike Evans,WR,TB,4.745,2.3849030736680086,9.818181818181818,32.5723075067105,6,11,54.54545454545454,77,1,5.849999999999999,2.6830866026498277,3.166913397350171,00-0031408,Mike,Evans,13,M.Evans
2020,REG,10,K.J. Hamler,WR,DEN,4.691000000000001,1.8868107420789149,7.187,18.472729142034648,4,10,40,50,0,5.947500000000001,4.325286808437056,1.6222131915629445,00-0036412,Kahlee,Hamler,13,K.Hamler
2020,REG,10,DeVante Parker,WR,MIA,4.685714285714286,1.0185874889203235,14.151428571428571,36.63868032695935,2,7,28.57142857142857,31,0,2.184999999999995,1.2302861434012016,0.9547138565987936,00-0031547,DeVante,Parker,11,D.Parker
